<name>,act_boss,,,
<gMax>,2,,,
<mMax>,5,,,
<maxHp>,60,,,
<atackRangeX>,40,,,
<atackRangeZ>,100,,,
<atackPoint>,15,,,
<defencePoint>,5,,,
<speedLR>,4,,,
<speedZ>,4,,,
<hPath>,CSVhitArea/boss/header.csv,,,
<aPath>,CSVhitArea/boss/atackHeader.csv,,,
<gPath>,,,,
images/actor/boss/boss0.png,,,,
images/actor/boss/boss1.png,,,,
images/actor/boss/boss0shadow.png,,,,
images/actor/boss/boss1shadow.png,,,,
<gpData>,,,,
0,0,3,,
0,3,4,,
1,0,4,,
/damageMotion,,,,
0,7,3,,
0,10,4,,
<grData>,,,,
14,200,200,5,3
4,300,200,3,2
<size>,,,,
80,30,,,
