<name>,act_enemy1,,,
<gMax>,2,,,
<mMax>,5,,,
<maxHp>,40,,,
<atackRangeX>,80,,,
<atackRangeZ>,60,,,
<atackPoint>,12,,,
<defencePoint>,7,,,
<speedLR>,5,,,
<speedZ>,3.5,,,
<hPath>,CSVhitArea/player/header.csv,,,
<aPath>,CSVhitArea/player/atackHeader.csv,,,
<gPath>,,,,
images/actor/enemy1/enemy1_0.png,,,,
images/actor/enemy1/enemy1_1.png,,,,
images/actor/player/player0shadow.png,,,,
images/actor/player/player1shadow.png,,,,
<gpData>,,,,
0,0,3,,
0,3,10,,
1,0,4,,
/damage,,,,
0,13,3,,
0,13,4,,
<grData>,,,,
17,200,200,5,4
6,300,200,3,2
<size>,,,,
100,30,,,
