<max>,63,,,,,
/name,x,y,idouti,exrate,,
gateBack,-110,-20,1,1,,
gateBack,3960,-20,1,1,,
wall,512,0,1,1,,
wall,1536,0,1,1,,
wall,2560,0,1,1,,
wall,3584,0,1,1,,
wallBossRoom,4608,0,1,1,,
tree2,-450,-10,1,1,/ƒ^ƒCƒgƒ‹‰æ–Ê‚ÌŽ÷,
tree4,0,40,0.85,0.9,,
tree4,600,40,0.85,0.9,,
tree4,1200,40,0.85,0.9,,
tree4,1800,40,0.85,0.9,,
tree2,300,40,0.9,0.9,,
tree2,900,40,0.9,0.9,,
tree2,1500,40,0.9,0.9,,
tree2,2100,40,0.9,0.9,,
tree,-10,55,0.65,0.7,,
tree,590,55,0.65,0.7,,
tree,1190,55,0.65,0.7,,
tree,1790,55,0.65,0.7,,
tree3,400,50,0.75,0.8,,
tree3,1000,50,0.75,0.8,,
tree3,1600,50,0.75,0.8,,
tree3,2200,50,0.75,0.8,,
grass1,-540,-20,1,1,,
grass2,-200,1,0.95,1,,
grass2,-300,1,0.95,1,,
grass2,-300,30,0.9,0.9,,
grass2,-500,30,0.9,0.9,,
grass2,0,1,0.95,1,,500
grass2,100,1,0.95,1,,100
grass2,300,1,0.95,1,,200
grass2,500,1,0.95,1,,200
grass2,750,1,0.95,1,,250
grass2,950,1,0.95,1,,200
grass2,1150,1,0.95,1,,200
grass2,1350,1,0.95,1,,200
grass2,1600,1,0.95,1,,250
grass2,1850,1,0.95,1,,250
grass2,2100,1,0.95,1,,250
grass2,2350,1,0.95,1,,250
grass2,2550,1,0.95,1,,200
grass2,2750,1,0.95,1,,200
grass2,2950,1,0.95,1,,200
grass2,3150,1,0.95,1,,200
grass2,3350,1,0.95,1,,200
grass2,3550,1,0.95,1,,200
grass2,3750,1,0.95,1,,200
grass2,3950,1,0.95,1,,200
grass2,4150,1,0.95,1,,200
grass2,4350,1,0.95,1,,200
grass2,450,30,0.9,0.9,,
grass2,600,30,0.9,0.9,,
grass2,850,30,0.9,0.9,,
grass2,1000,30,0.9,0.9,,
grass2,1500,30,0.9,0.9,,
grass2,1700,30,0.9,0.9,,
grass2,2000,30,0.9,0.9,,
grass2,2200,30,0.9,0.9,,
grass2,2800,30,0.9,0.9,,
grass2,3000,30,0.9,0.9,,
grass2,3450,30,0.9,0.9,,
grass2,3600,30,0.9,0.9,,
